state,district,state_id,district_id,data_name,external_id,data_id,category,phone_1,is_duplicate,downvotes,upvotes,created_job,title,Status,address,comment,deleted,phone_2,source_link,last_verified_on,quantity_available,verification_status,email,price,pincode,created_by,created_on,description,verified_by,last verified,resource type,latitude,longitude,Assigned_to,resource_type,city,pin_code,hospital_available_icu_beds,hospital_available_normal_beds,hospital_available_oxygen_beds,hospital_available_ventilator_beds,oxygen supplier willing to join WhatsAppBot
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,cf481377-10fd-4711-b2cf-073679193bd2,440,ambulance,9432362856,False,0,0,16,BHAI AMBULANCE,,Baranagar,,False,,https://wbcan.org/,5/8/2021 6:08:27,Undetermined,Call not answered,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,da249594-724a-4260-be34-30e6c40086b1,446,ambulance,033-24754628,False,0,0,16,LIFECARE MEDICAL SERVICES,,,non-covid ambulance,False,,https://wbcan.org/,29/4 20:20,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,a44e6cca-bc3a-47f9-82a7-6ef66ae9e847,465,ambulance,9748463237,False,0,0,16,Ambulance Provider,,,Taxi service. Not ambulance. No ventilation.,False,,https://wbcan.org/,5/6/2021 10:02:02,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,North 24 Parganas,37,711,West Bengal COVID Aid Network,e99f358f-013d-46d8-bbe1-07d6cc2de2fb,468,ambulance,9836035945,False,0,0,16,Unknown,,Baranagar,North Kolkata Area,False,,https://wbcan.org/,5/10/2021 22:19:41,Available,Verified,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,CW Volunteers,13fe396a-2918-42d3-b109-1519af94a638,25,ambulance,"917304442525, ",False,0,0,11,beside you ambulance,,,,False,1800220777,,,40,,,4500-12000,,cw22,30.04.2021,whole mumbai and upto 70 kms around,,,ambulance,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,09af0317-fcef-45b6-b74b-8d626e5090fc,453,ambulance,9831444428,False,0,0,16,The Golden Hour Ambulance Services,,Kalighat,,False,,https://wbcan.org/,29/4 20:38,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,North 24 Parganas,37,711,West Bengal COVID Aid Network,2d7d5419-fb8a-48ad-abcd-c14e95bef4f6,469,ambulance,9432362856,False,0,0,16,Unknown,,Baranagar,North Kolkata area.,False,,https://wbcan.org/,5/10/2021 22:21:20,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,COVIDFYI,07fdedac-af28-43ae-a052-834bb5522723,3268,ambulance,9830057587,False,0,0,8,Emergency Ambulance Service,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,b61296bb-2519-422f-b893-ceec36ee0cec,449,ambulance,8013476160,False,0,0,16,Lokenath Ambulance Services,,Jadavpur,,False,,https://wbcan.org/,29/4 20:38,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,North 24 Parganas,37,711,West Bengal COVID Aid Network,1499cf1a-6ed3-4acf-8448-f4d12dad781e,451,ambulance,9836909839,False,0,0,16,Hindustan Ambulance Services,,Ruby,,False,8420004004,https://wbcan.org/,29/4 20:38,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,39ddbc11-5f22-4807-b1c5-d4306925450d,439,ambulance,9831305502,False,0,0,16,Santu,,Pan-Kolkata,,False,,https://wbcan.org/,29/4 20:04,Available,Verified,,,,,,,,,,,,,,,,,,,,
Gujarat,Gandhinagar,14,180,COVIDFYI,beb61c7e-2a78-46f2-a821-36b37ec71062,3263,ambulance,9601677242,False,0,0,8,Shakti Charitable Trust,,,,False,,,,,Pending,,,,,,"Wait-listed, oxygen available Rs.2000 (w/o oxygen); Rs. 2500 (oxygen); Rs. 500 (for every hour of waiting at hospital) ",,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,f18f9787-6969-4051-be50-6aa8798fd142,463,ambulance,9007774116,False,0,0,16,Ambulance Provider,,,Taxi service. Not ambulance. Ventilation not available.,False,,https://wbcan.org/,5/6/2021 9:57:43,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,2f738e9a-987f-427c-a0ae-133786352697,461,ambulance,8420958776,False,0,0,16,Biswajit mondal,,Saltlake,Available in whole kolkata,False,,https://wbcan.org/,5/5/2021 22:44:38,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,0e4cfe31-364c-4fb3-8dd3-5dfef905de32,438,ambulance,8240008394,False,0,0,16,Narayan Ambulance Service,,Pan-Kolkata,,False,8981252465,https://wbcan.org/,29/4 20:03,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,North 24 Parganas,37,711,West Bengal COVID Aid Network,7b7c966e-47e4-4654-b899-f834f7b4159e,448,ambulance,7003456588,False,0,0,16,Poddar Ambulance Service ,,Near Bypass Dhaba ,,False,,https://wbcan.org/,29/4 20:38,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,f754d11d-e058-4483-ba41-cbea29efb382,462,ambulance,9874404040,False,0,0,16,Ambulance Provider,,,Not exactly ambulance. They provide car services. Do not provide ventilation.,False,,https://wbcan.org/,5/6/2021 9:53:57,Available,Verified,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,eb6a5c43-1e27-4c29-9ba1-e618fb23944b,3314,ambulance,9717263888,False,0,0,8,Charanjeev Malhotra,,,,False,,,,,Pending,,,,,,Free-of-cost,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,e1a23f81-dfb3-46e1-9502-ef687c232106,441,ambulance,9836035945,False,0,0,16,Uttam Ambulance Service,,Baranagar,,False,,https://wbcan.org/,5/8/2021 6:08:27,Undetermined,Call not answered,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,4aecfdc4-6e03-4eec-aaf9-3d99e636cdaf,445,ambulance,033-24754169,False,0,0,16,RELIEF MEDICAL SERVICES,,,,False,,https://wbcan.org/,5/8/2021 6:08:30,Undetermined,Phone Unreachable,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,be8e6ea2-d602-472b-bf95-e4514a5a7a02,464,ambulance,9674000858,False,0,0,16,Ambulance Provider,,,Taxi services only. Not ambulance. No ventilation.,False,,https://wbcan.org/,5/6/2021 10:00:13,Available,Verified,,,,,,,,,,,,,,,,,,,,
Karnataka,Bengaluru (Bangalore) Urban,19,283,COVIDFYI,f1a8c1f1-091c-4ae6-b1e1-ca79e0c06a63,3258,ambulance,9845471570,False,0,0,8,Kaveri Ambulance,,,,False,,,,,Available and verified,,,,,,Charges depend on the distance,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,628047e3-e312-4292-bd7a-ee376ce9d7c9,435,ambulance,8697942737,False,0,0,16,Iris Jayanta,,Garia,,False,,https://wbcan.org/,5/8/2021 6:08:25,Undetermined,Invalid number,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,ab6a9618-a6ae-432c-bc38-bb5410c59245,3272,ambulance,8707894888,False,0,0,8,Junaid,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,f96307da-2139-49d9-902f-afe37025da35,3233,ambulance,7987013818,False,0,0,8,Ansh Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,7c40b025-1b45-414d-8a19-71b6b50e3562,3305,ambulance,108,False,0,0,8,Emergency Helpline,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,ea033020-4e2c-4a4c-9a4d-5886402c7f27,3249,ambulance,9839841549,False,0,0,8,Anurag Srivastava Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,60d355b8-6438-466a-99bc-92170124be39,3246,ambulance,9810077777,False,0,0,8,Kapoor Medical Centre - Naraina Vihar,,,,False,,,,,Pending,,,,,,Switched off,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,550fa0f6-37d6-4132-a5dc-c68a971750ae,3275,ambulance,9651428913,False,0,0,8,Name unclear,,,,False,,,,,Pending,,,,,,"Yes, 15000 with oxygen and ventilator for one trip within 25km ",,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,490217d1-aad0-45ee-895c-60d9c8593863,3312,ambulance,9667077396,False,0,0,8,Panchmukhi Ambulance Service,,,,False,9667077437,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,ee47073f-91bc-435f-bb52-134b71347307,3252,ambulance,9891919933,False,0,0,8,Disha Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,1af5069f-151d-4827-b07f-6f679247532b,3285,ambulance,9152255751,False,0,0,8,Sony Ambulance,,,,False,,,,,Invalid,,,,,,Invalid Contact Number,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,a9ab0026-d2cb-4714-8744-7e99e7e663fb,3313,ambulance,9710946666,False,0,0,8,lakshya rescue-air ambulance services,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Karnataka,Bengaluru (Bangalore) Urban,19,283,COVIDFYI,82de9c89-17ad-4768-851a-9bb401ccba9b,3259,ambulance,9845083398,False,0,0,8,Yashaswini Medical Service,,,,False,,,,,Pending,,,,,,"Available 24/7. Oxygen available Rs. 4500 for drop to one hospital, charges will get added per additional hospital. Cost includes PPE kit for ambulance driver",,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,58083bc7-f466-427d-ad76-416b65df695a,450,ambulance,9163635162,False,0,0,16,Narayan Ambulance Services,,,,False,,https://wbcan.org/,5/8/2021 6:08:32,Undetermined,Phone Unreachable,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,886f3ea0-23d4-4e84-a643-4711d7601e80,454,ambulance,7947405072,False,0,0,16,Meera Seva Welfare Society,,Naktala,,False,,https://wbcan.org/,5/8/2021 6:08:35,Undetermined,Phone Unreachable,,,,,,,,,,,,,,,,,,,,
Haryana,Faridabad,15,204,ï»¿COVID-19 Resource Leads for COVIDFYI  | Oxygen,5b9583b8-dc34-47e7-b514-4559400c518b,79,ambulance,7015663108,False,0,0,12,Ambulance,,,,False,,,,,verified,,,,,,,,,Unknown,,,,,Faridabad,,,,,,
Jharkhand,Dhanbad,18,258,COVIDFYI,812e6acf-e1b0-466b-8fb6-b1e2dff8e005,3326,ambulance,9334050111,False,0,0,8,Ambulance,,,,False,,Whatsapp group,,,,,,,,,They have multiple ambulances available.,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,0020b934-01de-4295-99ad-5fee123990b2,444,ambulance,033-24150600,False,0,0,16,HEALTHCARE,,,,False,,https://wbcan.org/,,Undetermined,Phone Unreachable,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,44666060-e1f3-440e-82b8-19a7b884d143,3254,ambulance,9977002035,False,0,0,8,Rajpal Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,0aeaa1a3-5617-4129-9c1a-4ccab6baec92,3284,ambulance,9700001298,False,0,0,8,Ziqitsa Healthcare Ltd.,,,,False,61785000,https://www.zhl.org.in/ambulance-in-mumbai/,,,Unresponsive,,,,,,7000-8000 (oxygen) Can book online too - https://www.zhl.org.in/ambulance-in-mumbai/,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,6eb6a4ac-0104-4103-901b-3d7622809ac5,3282,ambulance,8882978888,False,0,0,8,Medulance (medulance.com),,,,False,,,,,Unresponsive,,,,,,Yes,,,,,,,,,,,,,,
West Bengal,Purulia,37,714,West Bengal COVID Aid Network,6e966c69-9301-4875-8c29-d82432db1e85,458,ambulance,8967366789,False,0,0,16,Vanuas club ,,,Only Ambulance ,False,,https://wbcan.org/,5/2/2021 17:02:53,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,8a83f343-6f7f-4e57-8305-976e0c2a8510,442,ambulance,102,False,0,0,16,EMERGENCY AMBULANCE,,Pan-Kolkata,,False,,https://wbcan.org/,,,,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,0bfbdcac-87f4-47e0-a7d2-6085996df8e4,3294,ambulance,9820644421,False,0,0,8,Gupta Ambucare (Air Ambulance),,,,False,9820640000,,,,Pending,,,,,,Yes (available in 2 days),,,,,,,,,,,,,,
West Bengal,Howrah,37,704,West Bengal COVID Aid Network,9cfca0c2-6c64-4a35-9578-040d4ca70d80,455,ambulance,9875686693,False,0,0,16,Amjad,,Kolkata & Howrah,,False,,https://wbcan.org/,29/4 20:22,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,6ea9455a-e8ee-4342-bae9-969b2ad7c30e,436,ambulance,9830048199,False,0,0,16,Jadavpur Merchants Association,,Jadavpur,,False," 9831298429, 2421-5079, 2421-8165",https://wbcan.org/,29/4 20:02,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,c9755716-265d-4677-9e6a-aa984f8b5083,443,ambulance,9830023653,False,0,0,16,St. Johns Ambulance (H.Q),,,,False," 033-24863926, 033-24761935",https://wbcan.org/,29/4 20:20,Available,Verified,,,,,,,,,,,,,,,,,,,,
Punjab,Ludhiana,29,489,COVIDFYI,c1ac3285-8337-43e0-8115-dff22e04b224,3278,ambulance,7947402871,False,0,0,8,Gems Ambulance,,,,False,,,,,Pending,,,,,,Ahmedabad & Gandhinagar,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,376f2c4f-ffd6-4a16-8f76-870fcc9d63b3,3295,ambulance,9821555528,False,0,0,8,Jeevan Ambulance,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
