state,district,state_id,district_id,data_name,external_id,data_id,category,phone_1,is_duplicate,downvotes,upvotes,created_job,title,Status,address,comment,deleted,phone_2,source_link,last_verified_on,quantity_available,verification_status,email,price,pincode,created_by,created_on,description,verified_by,last verified,resource type,latitude,longitude,Assigned_to,resource_type,city,pin_code,hospital_available_icu_beds,hospital_available_normal_beds,hospital_available_oxygen_beds,hospital_available_ventilator_beds,oxygen supplier willing to join WhatsAppBot
Uttar Pradesh,Lucknow,35,657,COVIDFYI,c55a7c46-59e2-460b-84ec-d68e18bd0451,3271,ambulance,7985771108,False,0,0,8,Zeeshan,,,,False,,,,,Pending,,,,,,Yes. All over Lucknow,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,4ca65fa3-aa9a-4cb4-86b8-53f5c8e0ca29,447,ambulance,033-24495594,False,0,0,16,DHANWANTRY ,,,,False,,https://wbcan.org/,,,Number invalid,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,eaca34a3-6e1e-44b1-a6b6-ea28aa2cff4a,3306,ambulance,7091360310,False,0,0,8,King Ambulance,,,,False,7033699531,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,d2d6945f-b669-45ec-96ad-54cd5a7bf629,3242,ambulance,9425393187,False,0,0,8,Sai Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),South West Delhi,12,165,COVIDFYI,6f8e0774-0630-4d42-b389-70871a8e8276,3324,ambulance,9910971212,False,0,0,8,Patel ambulance,,,,False,,,,,Pending,,,,,,Yes only in dwarka,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,c6a4b68a-672e-4dba-8730-e5d62b3fc214,3289,ambulance,9821133005,False,0,0,8,Shiv Shakti (Shiv Sena Ambulances),,,,False,9870180000,,,,Available and verified,,,,,,Operational. Oxygen available. May have different numbers for different locations - but they will help you here for the specific location numbers,,,,,,,,,,,,,,
Punjab,Ludhiana,29,489,COVIDFYI,f7626977-7ef7-4b92-a920-54b34cf5357b,3277,ambulance,108,False,0,0,8,Govt of Gujarat Ambulance Service,,,,False,,,,,Pending,,,,,,Free of Cost,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,40560c3b-4b35-45bf-9df9-1310983bf01c,3236,ambulance,7999653104,False,0,0,8,Lifesaver Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,7fce1c0d-8ad6-46c0-b1f6-8af424d933c6,3232,ambulance,7869418886,False,0,0,8,Yadav Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,c22616d2-85eb-43f7-99c4-9432d011bd4c,3257,ambulance,9811645999,False,0,0,8,Ambulance Paid services - Mr Vinod Kumar,,,,False,7011480000,,,,Pending,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,5444458c-3e8a-4c2d-b144-968d97a8ef82,3229,ambulance,6267640747,False,0,0,8,Malviya Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,444fc0f4-6273-4637-9462-f3ed394e66f7,3283,ambulance,9224377435,False,0,0,8,Muslim Ambulance Service,,,,False,,,,,Unresponsive,,,,,,Not receiving the call,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,ff910dd3-d471-4125-861c-d0a3a8c8d1a3,3276,ambulance,9984102102,False,0,0,8,Sanjay Maurya,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,1dc291c3-c870-48ac-bf40-96fbd3625cfa,3293,ambulance,8899889952,False,0,0,8,HelpNow (www.gethelpnow.in),,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Karnataka,Bengaluru (Bangalore) Urban,19,283,COVIDFYI,a58b1e7b-d0bb-4761-a27a-2809a457561e,3241,ambulance,9343180000,False,0,0,8,Saumya,,,,False,,,,,Pending,,,,,,"24X7 resources.Just call the number to book an ambulance. Alternatively, use the VMEDO app. Base price of INR 3K. Transport all over BLR. Variable price depends on distance. Just have to call the number to avail services.",,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,2e084ca2-75c0-44e5-a243-01ec6b989ab6,3270,ambulance,7905013524,False,0,0,8,Ibrahim,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,de50e487-f907-4c48-9a0e-2a7ec67c2407,3273,ambulance,9415065431,False,0,0,8,Harprit,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,6a8a2239-6b2f-4cc8-adcf-9db9b02c4693,3234,ambulance,7987942294,False,0,0,8,Balaji Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,0fcd6205-c012-42a6-b809-40e3e52813d5,3299,ambulance,1021099,False,0,0,8,Delhi CATS,,,,False,,,,,Invalid,,,,,,Invalid Contact Number,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,35d8ce7d-1fd0-40cb-81f1-4fca74ee4136,3307,ambulance,8209596861,False,0,0,8,GoAid,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,COVIDFYI,27d7d061-6579-435c-bf2f-daa6dc547251,3267,ambulance,8240609986,False,0,0,8,Belle Vue Cooperative (Mishra Ji),,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,085b1578-c4f8-480b-a1a0-16ba52f5c915,3301,ambulance,8178312253,False,0,0,8,Mukesk Yadav,,,,False,,,,,Available and verified,,,,,,Operational & Oxygen is also available,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,950eb7ee-bba8-41bd-b4b6-9d491ea22c62,3274,ambulance,9554963893,False,0,0,8,Sandeep,,,,False,,,,,Pending,,,,,,"Yes, oxygen available",,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,f5a991e5-a047-4dda-8d4c-73dbe971dba8,3247,ambulance,9826017240,False,0,0,8,Lifecare Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,fe06f72e-e477-4840-a19d-171e445bda03,3308,ambulance,8383068016,False,0,0,8,fortis ambulance,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Gujarat,Gandhinagar,14,180,COVIDFYI,1584b2f7-fce4-47c4-a76b-7638e8069ea3,3262,ambulance,108,False,0,0,8,Govt of Gujarat Ambulance Service,,,,False,,,,,Pending,,,,,,Free of Cost,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,35,657,COVIDFYI,7946271c-25a7-4d51-8245-e02c490ddf85,3269,ambulance,6386048146,False,0,0,8,Kishan Singh,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,6f545b61-359b-47a9-a509-6a8afaf3bdb9,3296,ambulance,9870177044,False,0,0,8,Shiv Shakti (Shiv Sena Ambulances),,,,False,9821133005,,,,Pending,,,,,,May have different numbers for different locations - but they will help you here for the specific location numbers,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,36bd9906-41f9-4845-a2a2-e67757b0f62d,3298,ambulance,8700837903,False,0,0,8,Yadav Ambulance Service,,,,False,9899519540,,,,Unresponsive,,,,,,5500 (oxygen),,,,,,,,,,,,,,
Karnataka,Bengaluru (Bangalore) Urban,19,283,COVIDFYI,7e905cae-328c-40d1-8809-5fabfdc4d5c7,3261,ambulance,9880404746,False,0,0,8,Star Ambulance,,,,False,,,,,Pending,,,,,,"Charges depend on the distance Available 24/7, Oxygen available",,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,bf005845-214f-4360-9c86-5e3e68b71bfd,3230,ambulance,7067213534,False,0,0,8,Bobby Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,5cdb8633-5293-4b48-89ea-a539f36f04e6,3292,ambulance,1916,False,0,0,8,MCGM Helpline,,,,False,,,,,Pending,,,,,,Yes (confirmed that Ward numbers are also working),,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,fe921e5f-4178-44c0-ba85-8ee7722ec7af,3288,ambulance,9599174335,False,0,0,8,Sunil (pvt ambulance),,,,False,9820103882,Twitter,,,Available and verified,,,,,,"Service operational only in Mulund, Mumbai. Oxygen available.",,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,b7698117-2734-48df-be33-992f7327e565,3290,ambulance,9833651121,False,0,0,8,Prakash Ambulance,,,,False,,,,,Available and verified,,,,,,Service operOxygen available,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,0b74420c-0864-49e2-85de-f560416677bf,3248,ambulance,9833093253,False,0,0,8,Husain Raniwala,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,42e9e732-61e9-437f-a16c-e1f12513498d,3287,ambulance,9323333200,False,0,0,8,Sunil Jadhav,,,,False,,,,,Available and verified,,,,,,Oxygen & HV provided (cost depends on area),,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,3b957202-01d6-40e5-93a8-477a8553e004,3244,ambulance,9560334937,False,0,0,8,Arjun Marwah,,,,False,,,,,Pending,,,,,,Free ambulance with oxygen,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,b17e1ed0-d3f8-41ca-94d8-b506580b81f6,3302,ambulance,9319759069,False,0,0,8,Pradeep,,,,False,,,,,Available and verified,,,,,,"Operational 8500 (oxygen), 7500 (w/o Oxygen)",,,,,,,,,,,,,,
Karnataka,Bengaluru (Bangalore) Urban,19,283,COVIDFYI,bd24c97f-6bd3-49e7-a3ca-7bcda3b2d44c,3260,ambulance,9880188466,False,0,0,8,Sanjeevani Ambulance,,,,False,,,,,Pending,,,,,,"Available 24/7 Free of charge if patient can't pay; otherwise, cost dependent on distance",,,,,,,,,,,,,,
Karnataka,Bengaluru (Bangalore) Urban,19,283,COVIDFYI,95094a35-1e33-43c7-97a7-e27f12e720f8,3240,ambulance,9113670537,False,0,0,8,Sankalpa Ambulance Services,,,,False,,,,,Pending,,,,,,Status was available till 23rd. Currently phone switched off.They serve queries across Bangalore.,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,b47efb2c-dc78-4c45-acc7-f6add7930118,3251,ambulance,9867722431,False,0,0,8,Mumbai ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,84b39bfd-32c2-4cfd-99ae-41105b71ef8c,3318,ambulance,9990228876,False,0,0,8,Jyoti Ambulance Service,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,fe08bbb2-a70b-4832-81ad-f1504ed5adbb,3317,ambulance,9910644249,False,0,0,8,Waqil,,,,False,,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,5c5c6d2d-9ef9-4ed9-a2c7-913feb35d588,3300,ambulance,7982480180,False,0,0,8,Mittal Ambulance,,,,False,,,,,Available and verified,,,,,,Service operational. Oxygen is not available.,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,61c19122-587e-481d-9edf-170bf2d2c8b4,3281,ambulance,8108891173,False,0,0,8,Krupa Ambulance,,,,False,,,,,Unresponsive,,,,,,Out of Service Area,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,eaa0c1c3-e38b-464d-b9bc-9cc96f1676bf,3303,ambulance,9810958546,False,0,0,8,Lal Singh Ambulance,,,,False,,,,,Available and verified,,,,,,Service operational. But Oxygen is not available.,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,e05614f3-f5cd-40ba-917a-4864cb317751,3319,ambulance,9990502345,False,0,0,8,Sanjay (pvt ambulance),,,,False,,,,,Pending,,,,,,yes,,,,,,,,,,,,,,
Punjab,Ludhiana,29,489,COVIDFYI,a625c075-4c11-483b-b491-648b83120b09,3280,ambulance,9737198177,False,0,0,8,Rudransh Ambulance,,,,False,9909904108,,,,Pending,,,,,,"Available, oxygen available. Charges depend on the distance",,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,e4ae43fd-2190-4787-9fae-7547f48dc788,3309,ambulance,8506084044,False,0,0,8,Agarwal Ambulance Service,,,,False,9911256768,,,,Pending,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,22,378,COVIDFYI,fbc32a6c-3b5b-4c10-82c8-93f8d2a6f2db,3286,ambulance,7715014511,False,0,0,8,Tukaram Ambulance,,,,False,,,,,Available and verified,,,,,,Service operational and oxygen available.,,,,,,,,,,,,,,
Gujarat,Surat,14,200,COVIDFYI,0b728ba2-f40a-42dd-a22e-0c977e93fb88,3243,ambulance,9427134900,False,0,0,8,Private Abmulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
Gujarat,Gandhinagar,14,180,COVIDFYI,8acb0e45-fe09-4ca4-bbf7-9154e9e9ed56,3264,ambulance,9737198177,False,0,0,8,Rudransh Ambulance,,,,False,9909904108,,,,Pending,,,,,,"Available, oxygen available. Charges depend on the distance",,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,2be1d7ae-24ab-4c1c-9285-c664125bfe73,433,ambulance,8902377288,False,0,0,16,MAHAYOGI FOUNDATION,,Pan-Kolkata,,False,,https://wbcan.org/,29/4 20.23,Available,Verified,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,06af2575-a68b-483d-a939-a54bdfb6e73c,434,ambulance,9836094897,False,0,0,16,Babai ,,Garia,,False,,https://wbcan.org/,5/8/2021 6:08:24,Undetermined,Phone Unreachable,,,,,,,,,,,,,,,,,,,,
West Bengal,Kolkata,37,707,West Bengal COVID Aid Network,8ab53f18-7842-4186-a59d-12d1a01e7060,452,ambulance,9830034475,False,0,0,16,Bluebells Ambulance Services,,Jatin Das Park,,False,7980636271,https://wbcan.org/,29/4 20:38,Available,Verified,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,b42fef3a-8f3b-457a-be70-ddab4bbd8f8e,3311,ambulance,9650596809,False,0,0,8,Almas Ambulance,,,,False,99991687070,,,,Pending,,,,,,,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,f27c60c0-53d2-4283-a95d-69916e44ec6f,3297,ambulance,7028855846,False,0,0,8,Dr. Tomar,,,,False,,,,,Unresponsive,,,,,,Yes,,,,,,,,,,,,,,
Delhi (NCT),North West Delhi,12,161,COVIDFYI,ba6fd80a-0fec-4174-b85d-47accc378886,3322,ambulance,9711294434,False,0,0,8,Manas Ambulance Service,,,,False,8800313275,,,,Pending,,,,,,4000-5000 (oxygen)9540105353,,,,,,,,,,,,,,
Delhi (NCT),New Delhi,12,158,COVIDFYI,d8bc86ed-d5bb-417a-a18d-99dd6f4c0de1,3315,ambulance,9717690025,False,0,0,8,International Ambulance Service,,,,False,9891645525,,,,Pending,,,,,,Yes,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal,21,319,COVIDFYI,8fea03f0-2a83-4316-879b-93ebb0d93b20,3235,ambulance,7999055117,False,0,0,8,Janseva Ambulance,,,,False,,,,,Pending,,,,,,,,,,,,,,,,,,,,
