Id,state,district,state_id,district_id,category,phone_1,title,address,city,phone_2,last_verified_on
0,West Bengal,kolkata,37,707,ambulance,9432362856,BHAI AMBULANCE,Baranagar,,,5/8/2021 6:08:27
1,West Bengal,kolkata,37,707,ambulance,033-24754628,LIFECARE MEDICAL SERVICES,,,,29/4 20:20
2,West Bengal,kolkata,37,707,ambulance,9748463237,Ambulance Provider,,,,5/6/2021 10:02:02
3,West Bengal,north 24 parganas,37,711,ambulance,9836035945,Unknown,Baranagar,,,5/10/2021 22:19:41
4,Maharashtra,mumbai city,22,378,ambulance,"917304442525, ",beside you ambulance,,,1800220777,
5,West Bengal,kolkata,37,707,ambulance,9831444428,The Golden Hour Ambulance Services,Kalighat,,,29/4 20:38
6,West Bengal,north 24 parganas,37,711,ambulance,9432362856,Unknown,Baranagar,,,5/10/2021 22:21:20
7,West Bengal,kolkata,37,707,ambulance,9830057587,Emergency Ambulance Service,,,,
8,West Bengal,kolkata,37,707,ambulance,8013476160,Lokenath Ambulance Services,Jadavpur,,,29/4 20:38
9,West Bengal,north 24 parganas,37,711,ambulance,9836909839,Hindustan Ambulance Services,Ruby,,8420004004,29/4 20:38
10,West Bengal,kolkata,37,707,ambulance,9831305502,Santu,Pan-Kolkata,,,29/4 20:04
11,Gujarat,gandhinagar,14,180,ambulance,9601677242,Shakti Charitable Trust,,,,
12,West Bengal,kolkata,37,707,ambulance,9007774116,Ambulance Provider,,,,5/6/2021 9:57:43
13,West Bengal,kolkata,37,707,ambulance,8420958776,Biswajit mondal,Saltlake,,,5/5/2021 22:44:38
14,West Bengal,kolkata,37,707,ambulance,8240008394,Narayan Ambulance Service,Pan-Kolkata,,8981252465,29/4 20:03
15,West Bengal,north 24 parganas,37,711,ambulance,7003456588,Poddar Ambulance Service ,Near Bypass Dhaba ,,,29/4 20:38
16,West Bengal,kolkata,37,707,ambulance,9874404040,Ambulance Provider,,,,5/6/2021 9:53:57
17,Delhi (NCT),new delhi,12,158,ambulance,9717263888,Charanjeev Malhotra,,,,
18,West Bengal,kolkata,37,707,ambulance,9836035945,Uttam Ambulance Service,Baranagar,,,5/8/2021 6:08:27
19,West Bengal,kolkata,37,707,ambulance,033-24754169,RELIEF MEDICAL SERVICES,,,,5/8/2021 6:08:30
20,West Bengal,kolkata,37,707,ambulance,9674000858,Ambulance Provider,,,,5/6/2021 10:00:13
21,Karnataka,bengaluru (bangalore) urban,19,283,ambulance,9845471570,Kaveri Ambulance,,,,
22,West Bengal,kolkata,37,707,ambulance,8697942737,Iris Jayanta,Garia,,,5/8/2021 6:08:25
23,Uttar Pradesh,lucknow,35,657,ambulance,8707894888,Junaid,,,,
24,Madhya Pradesh,bhopal,21,319,ambulance,7987013818,Ansh Ambulance,,,,
25,Delhi (NCT),new delhi,12,158,ambulance,108,Emergency Helpline,,,,
26,Uttar Pradesh,lucknow,35,657,ambulance,9839841549,Anurag Srivastava Ambulance,,,,
27,Delhi (NCT),new delhi,12,158,ambulance,9810077777,Kapoor Medical Centre - Naraina Vihar,,,,
28,Uttar Pradesh,lucknow,35,657,ambulance,9651428913,Name unclear,,,,
29,Delhi (NCT),new delhi,12,158,ambulance,9667077396,Panchmukhi Ambulance Service,,,9667077437,
30,Delhi (NCT),new delhi,12,158,ambulance,9891919933,Disha Ambulance,,,,
31,Maharashtra,mumbai city,22,378,ambulance,9152255751,Sony Ambulance,,,,
32,Delhi (NCT),new delhi,12,158,ambulance,9710946666,lakshya rescue-air ambulance services,,,,
33,Karnataka,bengaluru (bangalore) urban,19,283,ambulance,9845083398,Yashaswini Medical Service,,,,
34,West Bengal,kolkata,37,707,ambulance,9163635162,Narayan Ambulance Services,,,,5/8/2021 6:08:32
35,West Bengal,kolkata,37,707,ambulance,7947405072,Meera Seva Welfare Society,Naktala,,,5/8/2021 6:08:35
36,Haryana,faridabad,15,204,ambulance,7015663108,Ambulance,,faridabad,,
37,Jharkhand,dhanbad,18,258,ambulance,9334050111,Ambulance,,,,
38,West Bengal,kolkata,37,707,ambulance,033-24150600,HEALTHCARE,,,,
39,Madhya Pradesh,bhopal,21,319,ambulance,9977002035,Rajpal Ambulance,,,,
40,Maharashtra,mumbai city,22,378,ambulance,9700001298,Ziqitsa Healthcare Ltd.,,,61785000,
41,Maharashtra,mumbai city,22,378,ambulance,8882978888,Medulance (medulance.com),,,,
42,West Bengal,purulia,37,714,ambulance,8967366789,Vanuas club ,,,,5/2/2021 17:02:53
43,West Bengal,kolkata,37,707,ambulance,102,EMERGENCY AMBULANCE,Pan-Kolkata,,,
44,Maharashtra,mumbai city,22,378,ambulance,9820644421,Gupta Ambucare (Air Ambulance),,,9820640000,
45,West Bengal,howrah,37,704,ambulance,9875686693,Amjad,Kolkata & Howrah,,,29/4 20:22
46,West Bengal,kolkata,37,707,ambulance,9830048199,Jadavpur Merchants Association,Jadavpur,," 9831298429, 2421-5079, 2421-8165",29/4 20:02
47,West Bengal,kolkata,37,707,ambulance,9830023653,St. Johns Ambulance (H.Q),,," 033-24863926, 033-24761935",29/4 20:20
48,Punjab,ludhiana,29,489,ambulance,7947402871,Gems Ambulance,,,,
49,Maharashtra,mumbai city,22,378,ambulance,9821555528,Jeevan Ambulance,,,,
50,Uttar Pradesh,lucknow,35,657,ambulance,7985771108,Zeeshan,,,,
51,West Bengal,kolkata,37,707,ambulance,033-24495594,DHANWANTRY ,,,,
52,Delhi (NCT),new delhi,12,158,ambulance,7091360310,King Ambulance,,,7033699531,
53,Madhya Pradesh,bhopal,21,319,ambulance,9425393187,Sai Ambulance,,,,
54,Delhi (NCT),south west delhi,12,165,ambulance,9910971212,Patel ambulance,,,,
55,Maharashtra,mumbai city,22,378,ambulance,9821133005,Shiv Shakti (Shiv Sena Ambulances),,,9870180000,
56,Punjab,ludhiana,29,489,ambulance,108,Govt of Gujarat Ambulance Service,,,,
57,Madhya Pradesh,bhopal,21,319,ambulance,7999653104,Lifesaver Ambulance,,,,
58,Madhya Pradesh,bhopal,21,319,ambulance,7869418886,Yadav Ambulance,,,,
59,Delhi (NCT),new delhi,12,158,ambulance,9811645999,Ambulance Paid services - Mr Vinod Kumar,,,7011480000,
60,Madhya Pradesh,bhopal,21,319,ambulance,6267640747,Malviya Ambulance,,,,
61,Maharashtra,mumbai city,22,378,ambulance,9224377435,Muslim Ambulance Service,,,,
62,Uttar Pradesh,lucknow,35,657,ambulance,9984102102,Sanjay Maurya,,,,
63,Maharashtra,mumbai city,22,378,ambulance,8899889952,HelpNow (www.gethelpnow.in),,,,
64,Karnataka,bengaluru (bangalore) urban,19,283,ambulance,9343180000,Saumya,,,,
65,Uttar Pradesh,lucknow,35,657,ambulance,7905013524,Ibrahim,,,,
66,Uttar Pradesh,lucknow,35,657,ambulance,9415065431,Harprit,,,,
67,Madhya Pradesh,bhopal,21,319,ambulance,7987942294,Balaji Ambulance,,,,
68,Delhi (NCT),new delhi,12,158,ambulance,1021099,Delhi CATS,,,,
69,Delhi (NCT),new delhi,12,158,ambulance,8209596861,GoAid,,,,
70,West Bengal,kolkata,37,707,ambulance,8240609986,Belle Vue Cooperative (Mishra Ji),,,,
71,Delhi (NCT),new delhi,12,158,ambulance,8178312253,Mukesk Yadav,,,,
72,Uttar Pradesh,lucknow,35,657,ambulance,9554963893,Sandeep,,,,
73,Madhya Pradesh,bhopal,21,319,ambulance,9826017240,Lifecare Ambulance,,,,
74,Delhi (NCT),new delhi,12,158,ambulance,8383068016,fortis ambulance,,,,
75,Gujarat,gandhinagar,14,180,ambulance,108,Govt of Gujarat Ambulance Service,,,,
76,Uttar Pradesh,lucknow,35,657,ambulance,6386048146,Kishan Singh,,,,
77,Maharashtra,mumbai city,22,378,ambulance,9870177044,Shiv Shakti (Shiv Sena Ambulances),,,9821133005,
78,Delhi (NCT),new delhi,12,158,ambulance,8700837903,Yadav Ambulance Service,,,9899519540,
79,Karnataka,bengaluru (bangalore) urban,19,283,ambulance,9880404746,Star Ambulance,,,,
80,Madhya Pradesh,bhopal,21,319,ambulance,7067213534,Bobby Ambulance,,,,
81,Maharashtra,mumbai city,22,378,ambulance,1916,MCGM Helpline,,,,
82,Maharashtra,mumbai city,22,378,ambulance,9599174335,Sunil (pvt ambulance),,,9820103882,
83,Maharashtra,mumbai city,22,378,ambulance,9833651121,Prakash Ambulance,,,,
84,Maharashtra,mumbai city,22,378,ambulance,9833093253,Husain Raniwala,,,,
85,Maharashtra,mumbai city,22,378,ambulance,9323333200,Sunil Jadhav,,,,
86,Delhi (NCT),new delhi,12,158,ambulance,9560334937,Arjun Marwah,,,,
87,Delhi (NCT),new delhi,12,158,ambulance,9319759069,Pradeep,,,,
88,Karnataka,bengaluru (bangalore) urban,19,283,ambulance,9880188466,Sanjeevani Ambulance,,,,
89,Karnataka,bengaluru (bangalore) urban,19,283,ambulance,9113670537,Sankalpa Ambulance Services,,,,
90,Maharashtra,mumbai city,22,378,ambulance,9867722431,Mumbai ambulance,,,,
91,Delhi (NCT),new delhi,12,158,ambulance,9990228876,Jyoti Ambulance Service,,,,
92,Delhi (NCT),new delhi,12,158,ambulance,9910644249,Waqil,,,,
93,Delhi (NCT),new delhi,12,158,ambulance,7982480180,Mittal Ambulance,,,,
94,Maharashtra,mumbai city,22,378,ambulance,8108891173,Krupa Ambulance,,,,
95,Delhi (NCT),new delhi,12,158,ambulance,9810958546,Lal Singh Ambulance,,,,
96,Delhi (NCT),new delhi,12,158,ambulance,9990502345,Sanjay (pvt ambulance),,,,
97,Punjab,ludhiana,29,489,ambulance,9737198177,Rudransh Ambulance,,,9909904108,
98,Delhi (NCT),new delhi,12,158,ambulance,8506084044,Agarwal Ambulance Service,,,9911256768,
99,Maharashtra,mumbai city,22,378,ambulance,7715014511,Tukaram Ambulance,,,,
100,Gujarat,surat,14,200,ambulance,9427134900,Private Abmulance,,,,
101,Gujarat,gandhinagar,14,180,ambulance,9737198177,Rudransh Ambulance,,,9909904108,
102,West Bengal,kolkata,37,707,ambulance,8902377288,MAHAYOGI FOUNDATION,Pan-Kolkata,,,29/4 20.23
103,West Bengal,kolkata,37,707,ambulance,9836094897,Babai ,Garia,,,5/8/2021 6:08:24
104,West Bengal,kolkata,37,707,ambulance,9830034475,Bluebells Ambulance Services,Jatin Das Park,,7980636271,29/4 20:38
105,Delhi (NCT),new delhi,12,158,ambulance,9650596809,Almas Ambulance,,,99991687070,
106,Delhi (NCT),new delhi,12,158,ambulance,7028855846,Dr. Tomar,,,,
107,Delhi (NCT),north west delhi,12,161,ambulance,9711294434,Manas Ambulance Service,,,8800313275,
108,Delhi (NCT),new delhi,12,158,ambulance,9717690025,International Ambulance Service,,,9891645525,
109,Madhya Pradesh,bhopal,21,319,ambulance,7999055117,Janseva Ambulance,,,,
